ticker,date,open_price,close_price,high_price,low_price,volume
AAPL,2021-06-08,126.599998,126.739998,128.460007,126.209999,74403800
AAPL,2021-06-09,127.209999,127.129997,127.75,126.519997,56877900
AAPL,2021-06-10,127.019997,126.110001,128.190002,125.940002,71186400
AAPL,2021-06-11,126.529999,127.349998,127.440002,126.099998,53522400
AAPL,2021-06-14,127.82,130.479996,130.539993,127.07,96906500
AAPL,2021-06-15,129.940002,129.639999,130.600006,129.389999,62746300
AAPL,2021-06-16,130.369995,130.149994,130.889999,128.460007,91815000
AAPL,2021-06-17,129.800003,131.789993,132.550003,129.649994,96721700
AAPL,2021-06-18,130.710007,130.460007,131.509995,130.240005,108953300
AAPL,2021-06-21,130.300003,132.300003,132.410004,129.210007,79663300
AAPL,2021-06-22,132.130005,133.979996,134.080002,131.619995,74783600
AAPL,2021-06-23,133.770004,133.699997,134.320007,133.229996,60214200
AAPL,2021-06-24,134.449997,133.410004,134.639999,132.929993,68711000
AAPL,2021-06-25,133.460007,133.110001,133.889999,132.809998,70783700
AAPL,2021-06-28,133.410004,134.779999,135.25,133.350006,62111300
AAPL,2021-06-29,134.800003,136.330002,136.490005,134.350006,64556100
AAPL,2021-06-30,136.169998,136.960007,137.410004,135.869995,63261400
AAPL,2021-07-01,136.600006,137.270004,137.330002,135.759995,52485800
AAPL,2021-07-02,137.899994,139.960007,140.0,137.75,78852600
AAPL,2021-07-06,140.070007,142.020004,143.149994,140.070007,108181800
AAPL,2021-07-07,143.539993,144.570007,144.889999,142.660004,104911600
AAPL,2021-07-08,141.580002,143.240005,144.059998,140.669998,105575500
AAPL,2021-07-09,142.75,145.110001,145.649994,142.649994,99890800
AAPL,2021-07-12,146.210007,144.5,146.320007,144.0,76299700
AAPL,2021-07-13,144.029999,145.639999,147.460007,143.630005,100827100
AAPL,2021-07-14,148.100006,149.149994,149.570007,147.679993,127050800
AAPL,2021-07-15,149.240005,148.479996,150.0,147.089996,106820300
AAPL,2021-07-16,148.460007,146.389999,149.759995,145.880005,93251400
AAPL,2021-07-19,143.75,142.449997,144.070007,141.669998,121434600
AAPL,2021-07-20,143.460007,146.149994,147.100006,142.960007,96350000
AAPL,2021-07-21,145.529999,145.399994,146.130005,144.630005,74993500
AAPL,2021-07-22,145.940002,146.800003,148.199997,145.809998,77338200
AAPL,2021-07-23,147.550003,148.559998,148.720001,146.919998,71447400
AAPL,2021-07-26,148.270004,148.990005,149.830002,147.699997,72434100
AAPL,2021-07-27,149.119995,146.770004,149.210007,145.550003,104818600
AAPL,2021-07-28,144.809998,144.979996,146.970001,142.539993,118931200
AAPL,2021-07-29,144.690002,145.639999,146.550003,144.580002,56699500
AAPL,2021-07-30,144.380005,145.860001,146.330002,144.110001,70440600
AAPL,2021-08-02,146.360001,145.520004,146.949997,145.25,62880000
AAPL,2021-08-03,145.809998,147.360001,148.039993,145.179993,64786600
AAPL,2021-08-04,147.270004,146.949997,147.789993,146.279999,56368300
AAPL,2021-08-05,146.979996,147.059998,147.839996,146.169998,46397700
AAPL,2021-08-06,146.350006,146.139999,147.110001,145.630005,54126800
AAPL,2021-08-09,146.199997,146.089996,146.699997,145.520004,48908700
AAPL,2021-08-10,146.440002,145.600006,147.710007,145.300003,69023100
AAPL,2021-08-11,146.050003,145.860001,146.720001,145.529999,48493500
AAPL,2021-08-12,146.190002,148.889999,149.050003,145.839996,72282600
AAPL,2021-08-13,148.970001,149.100006,149.440002,148.270004,59375000
AAPL,2021-08-16,148.539993,151.119995,151.190002,146.470001,103296000
AAPL,2021-08-17,150.229996,150.190002,151.679993,149.089996,92229700
AAPL,2021-08-18,149.800003,146.360001,150.720001,146.149994,86326000
AAPL,2021-08-19,145.029999,146.699997,148.0,144.5,86960300
AAPL,2021-08-20,147.440002,148.190002,148.5,146.779999,60549600
AAPL,2021-08-23,148.309998,149.710007,150.190002,147.889999,60131800
AAPL,2021-08-24,149.449997,149.619995,150.860001,149.149994,48606400
AAPL,2021-08-25,149.809998,148.360001,150.320007,147.800003,58991300
AAPL,2021-08-26,148.350006,147.539993,149.119995,147.509995,48597200
AAPL,2021-08-27,147.479996,148.600006,148.75,146.830002,55802400
AAPL,2021-08-30,149.0,153.119995,153.490005,148.610001,90956700
AAPL,2021-08-31,152.660004,151.830002,152.800003,151.289993,86453100
AAPL,2021-09-01,152.830002,152.509995,154.979996,152.339996,80313700
AAPL,2021-09-02,153.869995,153.649994,154.720001,152.399994,71115500
AAPL,2021-09-03,153.759995,154.300003,154.630005,153.089996,57808700
AAPL,2021-09-07,154.970001,156.690002,157.259995,154.389999,82278300
AAPL,2021-09-08,156.979996,155.110001,157.039993,153.979996,74420200
AAPL,2021-09-09,155.490005,154.070007,156.110001,153.949997,57305700
AAPL,2021-09-10,155.0,148.970001,155.479996,148.699997,140893200
AAPL,2021-09-13,150.630005,149.550003,151.419998,148.75,102404300
AAPL,2021-09-14,150.350006,148.119995,151.070007,146.910004,109296300
AAPL,2021-09-15,148.559998,149.029999,149.440002,146.369995,83281300
AAPL,2021-09-16,148.440002,148.789993,148.970001,147.220001,68034100
AAPL,2021-09-17,148.820007,146.059998,148.820007,145.759995,129868800
AAPL,2021-09-20,143.800003,142.940002,144.839996,141.270004,123478900
AAPL,2021-09-21,143.929993,143.429993,144.600006,142.779999,75834000
AAPL,2021-09-22,144.449997,145.850006,146.429993,143.699997,76404300
AAPL,2021-09-23,146.649994,146.830002,147.080002,145.639999,64838200
AAPL,2021-09-24,145.660004,146.919998,147.470001,145.559998,53477900
AAPL,2021-09-27,145.470001,145.369995,145.960007,143.820007,74150700
AAPL,2021-09-28,143.25,141.910004,144.75,141.690002,108972300
AAPL,2021-09-29,142.470001,142.830002,144.449997,142.029999,74602000
AAPL,2021-09-30,143.660004,141.5,144.380005,141.279999,89056700
AAPL,2021-10-01,141.899994,142.649994,142.919998,139.110001,94639600
AAPL,2021-10-04,141.759995,139.139999,142.210007,138.270004,98322000
AAPL,2021-10-05,139.490005,141.110001,142.240005,139.360001,80861100
AAPL,2021-10-06,139.470001,142.0,142.149994,138.369995,83221100
AAPL,2021-10-07,143.059998,143.289993,144.220001,142.720001,61732700
AAPL,2021-10-08,144.029999,142.899994,144.179993,142.559998,58773200
AAPL,2021-10-11,142.270004,142.809998,144.809998,141.809998,64452200
AAPL,2021-10-12,143.229996,141.509995,143.25,141.039993,73035900
AAPL,2021-10-13,141.240005,140.910004,141.399994,139.199997,78762700
AAPL,2021-10-14,142.110001,143.759995,143.880005,141.509995,69907100
AAPL,2021-10-15,143.770004,144.839996,144.899994,143.509995,67940300
AAPL,2021-10-18,143.449997,146.550003,146.839996,143.160004,85589200
AAPL,2021-10-19,147.009995,148.759995,149.169998,146.550003,76378900
AAPL,2021-10-20,148.699997,149.259995,149.75,148.119995,58418800
AAPL,2021-10-21,148.809998,149.479996,149.639999,147.869995,61421000
AAPL,2021-10-22,149.690002,148.690002,150.179993,148.639999,58883400
AAPL,2021-10-25,148.679993,148.639999,149.369995,147.619995,50720600
AAPL,2021-10-26,149.330002,149.320007,150.839996,149.009995,60893400
AAPL,2021-10-27,149.360001,148.850006,149.729996,148.490005,56094900
AAPL,2021-10-28,149.820007,152.570007,153.169998,149.720001,100077900
AAPL,2021-10-29,147.220001,149.800003,149.940002,146.410004,124953200
AAPL,2021-11-01,148.990005,148.960007,149.699997,147.800003,74588300
AAPL,2021-11-02,148.660004,150.020004,151.570007,148.649994,69122000
AAPL,2021-11-03,150.389999,151.490005,151.970001,149.820007,54511500
AAPL,2021-11-04,151.580002,150.960007,152.429993,150.639999,60394600
AAPL,2021-11-05,151.889999,151.279999,152.199997,150.059998,65463900
AAPL,2021-11-08,151.410004,150.440002,151.570007,150.160004,55020900
AAPL,2021-11-09,150.199997,150.809998,151.429993,150.059998,56787900
AAPL,2021-11-10,150.020004,147.919998,150.130005,147.850006,65187100
AAPL,2021-11-11,148.960007,147.869995,149.429993,147.679993,41000000
AAPL,2021-11-12,148.429993,149.990005,150.399994,147.479996,63804000
AAPL,2021-11-15,150.369995,150.0,151.880005,149.429993,59222800
AAPL,2021-11-16,149.940002,151.0,151.490005,149.339996,59256200
AAPL,2021-11-17,151.0,153.490005,155.0,150.990005,88807000
AAPL,2021-11-18,153.710007,157.869995,158.669998,153.050003,137827700
AAPL,2021-11-19,157.649994,160.550003,161.020004,156.529999,117305600
AAPL,2021-11-22,161.679993,161.020004,165.699997,161.0,117467900
AAPL,2021-11-23,161.119995,161.410004,161.800003,159.059998,96041900
AAPL,2021-11-24,160.75,161.940002,162.139999,159.639999,69463600
AAPL,2021-11-26,159.570007,156.809998,160.449997,156.360001,76959800
AAPL,2021-11-29,159.369995,160.240005,161.190002,158.789993,88748200
AAPL,2021-11-30,159.990005,165.300003,165.520004,159.919998,174048100
AAPL,2021-12-01,167.479996,164.770004,170.300003,164.529999,152052500
AAPL,2021-12-02,158.740005,163.759995,164.199997,157.800003,136739200
AAPL,2021-12-03,164.020004,161.839996,164.960007,159.720001,118023100
AAPL,2021-12-06,164.289993,165.320007,167.880005,164.279999,107497000
AAPL,2021-12-07,169.080002,171.179993,171.580002,168.339996,120405400
AAPL,2021-12-08,172.130005,175.080002,175.960007,170.699997,116998900
AAPL,2021-12-09,174.910004,174.559998,176.75,173.919998,108923700
AAPL,2021-12-10,175.210007,179.449997,179.630005,174.690002,115402700
AAPL,2021-12-13,181.119995,175.740005,182.130005,175.529999,153237000
AAPL,2021-12-14,175.25,174.330002,177.740005,172.210007,139380400
AAPL,2021-12-15,175.110001,179.300003,179.5,172.309998,131063300
AAPL,2021-12-16,179.279999,172.259995,181.139999,170.75,150185800
AAPL,2021-12-17,169.929993,171.139999,173.470001,169.690002,195432700
AAPL,2021-12-20,168.279999,169.75,170.580002,167.460007,107499100
AAPL,2021-12-21,171.559998,172.990005,173.199997,169.119995,91185900
AAPL,2021-12-22,173.039993,175.639999,175.860001,172.149994,92135300
AAPL,2021-12-23,175.850006,176.279999,176.850006,175.270004,68356600
AAPL,2021-12-27,177.089996,180.330002,180.419998,177.070007,74919600
AAPL,2021-12-28,180.160004,179.289993,181.330002,178.529999,79144300
AAPL,2021-12-29,179.330002,179.380005,180.630005,178.139999,62348900
AAPL,2021-12-30,179.470001,178.199997,180.570007,178.089996,59773000
AAPL,2021-12-31,178.089996,177.570007,179.229996,177.259995,64062300
ADBE,2021-01-04,500.299988,485.339996,500.790009,476.279999,3612900
ADBE,2021-01-05,485.880005,485.690002,486.079987,479.200012,2010100
ADBE,2021-01-06,474.100006,466.309998,475.869995,466.0,4156600
ADBE,2021-01-07,471.0,477.73999,479.640015,468.25,2901200
ADBE,2021-01-08,480.0,485.100006,485.540009,477.209991,2266100
ADBE,2021-01-11,481.98999,474.23999,482.589996,471.299988,2382400
ADBE,2021-01-12,474.410004,471.649994,475.0,464.0,2964900
ADBE,2021-01-13,472.0,472.049988,477.850006,469.299988,2105900
ADBE,2021-01-14,472.410004,463.269989,473.549988,462.200012,3508300
ADBE,2021-01-15,462.5,458.079987,467.880005,457.48999,3200400
ADBE,2021-01-19,461.170013,456.5,461.589996,453.339996,4419200
ADBE,2021-01-20,462.730011,469.730011,472.390015,458.769989,3859000
ADBE,2021-01-21,470.26001,472.019989,474.690002,466.100006,2768700
ADBE,2021-01-22,472.5,472.440002,476.350006,470.609985,2534300
ADBE,2021-01-25,474.51001,473.440002,477.700012,463.980011,2697400
ADBE,2021-01-26,473.730011,476.279999,477.220001,467.76001,2363100
ADBE,2021-01-27,470.98999,460.0,473.670013,455.070007,3586400
ADBE,2021-01-28,459.070007,465.670013,475.019989,459.070007,3000700
ADBE,2021-01-29,462.170013,458.769989,465.0,455.109985,3061100
ADBE,2021-02-01,462.279999,470.0,474.799988,459.820007,2554800
ADBE,2021-02-02,473.649994,484.929993,487.369995,472.549988,3022000
ADBE,2021-02-03,487.089996,481.920013,488.850006,479.170013,2146900
ADBE,2021-02-04,484.220001,489.380005,489.880005,481.920013,2005100
ADBE,2021-02-05,490.920013,492.119995,495.100006,488.0,1675000
ADBE,2021-02-08,494.26001,493.76001,497.859985,489.209991,1727000
ADBE,2021-02-09,495.0,496.049988,497.950012,492.01001,1571500
ADBE,2021-02-10,499.170013,492.670013,499.98999,490.269989,1764500
ADBE,2021-02-11,494.529999,496.619995,497.0,491.079987,1609800
ADBE,2021-02-12,495.160004,498.839996,499.359985,491.76001,1450600
ADBE,2021-02-16,500.029999,501.640015,506.51001,497.600006,1845900
ADBE,2021-02-17,495.410004,491.230011,495.549988,485.51001,2112000
ADBE,2021-02-18,486.320007,488.369995,489.799988,480.0,1803200
ADBE,2021-02-19,487.160004,479.119995,488.649994,476.100006,2720700
ADBE,2021-02-22,470.480011,467.329987,472.100006,466.660004,2510500
ADBE,2021-02-23,461.019989,467.799988,471.440002,450.119995,4164300
ADBE,2021-02-24,463.48999,476.619995,477.350006,460.290009,3390600
ADBE,2021-02-25,471.23999,459.160004,476.309998,456.01001,3252500
ADBE,2021-02-26,462.799988,459.670013,467.320007,456.01001,3154500
ADBE,2021-03-01,465.679993,469.570007,470.5,462.649994,2358600
ADBE,2021-03-02,473.029999,466.589996,473.799988,463.459991,2211000
ADBE,2021-03-03,463.220001,448.450012,464.679993,448.089996,2808100
ADBE,2021-03-04,446.450012,439.059998,457.529999,437.630005,4486400
ADBE,2021-03-05,444.880005,440.829987,444.950012,423.709991,4615000
ADBE,2021-03-08,439.76001,421.200012,440.98999,420.779999,3885100
ADBE,2021-03-09,437.839996,439.179993,442.75,436.0,3926400
ADBE,2021-03-10,445.730011,437.01001,448.459991,436.820007,2747300
ADBE,2021-03-11,448.140015,451.059998,454.070007,447.309998,2762200
ADBE,2021-03-12,443.450012,444.299988,445.890015,438.600006,2183100
ADBE,2021-03-15,444.399994,447.589996,447.790009,437.769989,2508400
ADBE,2021-03-16,452.01001,450.540009,457.410004,449.670013,2618800
ADBE,2021-03-17,445.440002,451.01001,453.940002,441.019989,2502700
ADBE,2021-03-18,443.160004,439.179993,446.859985,438.5,2931200
ADBE,2021-03-19,439.179993,441.5,444.5,438.140015,3923800
ADBE,2021-03-22,444.859985,452.410004,457.820007,444.859985,2944300
ADBE,2021-03-23,457.350006,460.200012,466.880005,456.410004,5317000
ADBE,2021-03-24,464.76001,451.51001,465.609985,448.339996,5214100
ADBE,2021-03-25,448.329987,450.98999,456.869995,445.410004,3201500
ADBE,2021-03-26,450.25,469.089996,469.769989,449.049988,3615900
ADBE,2021-03-29,469.029999,469.320007,472.0,462.5,3141900
ADBE,2021-03-30,462.579987,465.459991,469.089996,461.5,2436300
ADBE,2021-03-31,469.700012,475.369995,482.410004,468.700012,3155900
ADBE,2021-04-01,483.119995,483.339996,487.040009,480.709991,2664700
ADBE,2021-04-05,483.690002,491.619995,495.51001,480.5,2982500
ADBE,2021-04-06,492.320007,491.339996,495.589996,487.570007,1878300
ADBE,2021-04-07,492.980011,493.410004,494.850006,487.890015,1576800
ADBE,2021-04-08,500.160004,499.839996,504.600006,498.140015,2026000
ADBE,2021-04-09,498.369995,504.040009,504.440002,492.600006,1886900
ADBE,2021-04-12,499.290009,506.029999,506.940002,498.440002,1584600
ADBE,2021-04-13,506.850006,514.859985,517.26001,506.779999,2195400
ADBE,2021-04-14,514.0,510.630005,517.780029,509.130005,1956400
ADBE,2021-04-15,515.669983,523.25,524.590027,515.099976,2122300
ADBE,2021-04-16,524.210022,525.080017,525.440002,518.549988,2031600
ADBE,2021-04-19,523.130005,516.169983,524.0,514.440002,1917700
ADBE,2021-04-20,515.289978,514.210022,517.289978,510.600006,1677500
ADBE,2021-04-21,515.02002,512.340027,515.47998,509.549988,1678100
ADBE,2021-04-22,508.079987,507.290009,512.77002,504.059998,2084600
ADBE,2021-04-23,508.790009,515.840027,517.5,508.399994,2257500
ADBE,2021-04-26,513.570007,515.700012,516.309998,510.25,1387500
ADBE,2021-04-27,518.0,517.320007,519.159973,511.350006,1944000
ADBE,2021-04-28,515.23999,515.47998,519.130005,510.019989,1472200
ADBE,2021-04-29,518.109985,516.090027,520.450012,510.619995,1592500
ADBE,2021-04-30,514.130005,508.339996,515.049988,507.149994,1950500
ADBE,2021-05-03,510.970001,503.459991,511.73999,501.119995,1458600
ADBE,2021-05-04,499.470001,490.700012,499.470001,484.829987,2528900
ADBE,2021-05-05,495.690002,486.690002,498.630005,484.440002,1875300
ADBE,2021-05-06,485.670013,483.609985,485.670013,475.920013,2537100
ADBE,2021-05-07,496.0,488.730011,499.149994,485.779999,1632300
ADBE,2021-05-10,487.540009,479.380005,489.040009,478.630005,1970900
ADBE,2021-05-11,471.029999,485.190002,486.910004,468.5,2293700
ADBE,2021-05-12,477.190002,472.089996,480.98999,469.570007,2399500
ADBE,2021-05-13,478.01001,474.160004,480.459991,471.76001,1996500
ADBE,2021-05-14,481.630005,486.559998,488.329987,478.690002,1857100
ADBE,2021-05-17,487.029999,482.73999,487.869995,478.109985,1581000
ADBE,2021-05-18,484.630005,480.619995,488.320007,480.459991,1395100
ADBE,2021-05-19,473.019989,480.470001,480.869995,472.0,2047500
ADBE,2021-05-20,483.679993,491.670013,495.359985,482.609985,1991100
ADBE,2021-05-21,494.190002,488.070007,496.230011,487.130005,1567800
ADBE,2021-05-24,494.640015,497.829987,499.98999,492.01001,1846900
ADBE,2021-05-25,499.019989,505.079987,505.600006,498.869995,2322500
ADBE,2021-05-26,506.269989,506.980011,509.5,504.630005,1695600
ADBE,2021-05-27,505.0,498.279999,505.0,497.450012,2957300
ADBE,2021-05-28,506.079987,504.579987,511.369995,504.190002,1924800
ADBE,2021-06-01,504.540009,495.910004,506.0,492.309998,2189000
ADBE,2021-06-02,495.179993,495.769989,501.820007,493.089996,1761300
ADBE,2021-06-03,492.399994,493.140015,496.76001,487.339996,1539100
ADBE,2021-06-04,498.730011,504.5,506.5,497.720001,1644200
ADBE,2021-06-07,504.98999,509.470001,509.779999,502.0,1768500
ADBE,2021-06-08,511.149994,509.200012,516.289978,508.070007,1747800
ADBE,2021-06-09,513.98999,514.679993,518.320007,512.47998,1702400
ADBE,2021-06-10,513.98999,535.52002,536.409973,513.01001,3152400
ADBE,2021-06-11,529.75,541.26001,541.849976,529.75,2871300
ADBE,2021-06-14,545.039978,556.950012,561.359985,543.25,3522600
ADBE,2021-06-15,554.98999,548.460022,555.0,547.22998,2424800
ADBE,2021-06-16,548.460022,543.330017,553.98999,535.719971,2842000
ADBE,2021-06-17,539.98999,551.359985,552.719971,538.75,3566400
ADBE,2021-06-18,569.960022,565.590027,570.0,556.390015,6762000
ADBE,2021-06-21,565.98999,567.349976,570.190002,560.349976,2625900
ADBE,2021-06-22,568.51001,575.73999,576.309998,567.0,2370400
ADBE,2021-06-23,577.98999,574.22998,579.799988,570.710022,1616700
ADBE,2021-06-24,575.900024,578.26001,580.969971,574.960022,1835000
ADBE,2021-06-25,578.640015,579.659973,582.0,577.059998,2133500
ADBE,2021-06-28,582.710022,588.799988,589.409973,581.0,1714000
ADBE,2021-06-29,586.780029,590.75,591.340027,583.900024,1204800
ADBE,2021-06-30,590.75,585.640015,592.23999,585.0,1704200
ADBE,2021-07-01,583.330017,584.72998,587.780029,581.349976,1646100
ADBE,2021-07-02,588.669983,593.070007,594.080017,587.960022,1744600
ADBE,2021-07-06,595.869995,596.900024,600.659973,592.47998,1657400
ADBE,2021-07-07,600.0,605.77002,607.669983,597.400024,2022500
ADBE,2021-07-08,595.640015,605.950012,607.299988,593.330017,1846600
ADBE,2021-07-09,601.429993,604.5,605.950012,597.440002,2145200
ADBE,2021-07-12,606.0,600.200012,607.419983,596.47998,1696200
ADBE,2021-07-13,600.559998,605.01001,609.330017,598.419983,1435600
ADBE,2021-07-14,608.140015,608.830017,611.299988,604.01001,1376900
ADBE,2021-07-15,608.400024,606.169983,609.950012,602.650024,1618100
ADBE,2021-07-16,608.710022,606.099976,611.619995,603.659973,1249700
ADBE,2021-07-19,602.75,602.049988,610.690002,598.140015,2046600
ADBE,2021-07-20,605.390015,608.719971,612.75,598.47998,1675700
ADBE,2021-07-21,605.719971,612.26001,612.580017,603.320007,1381000
ADBE,2021-07-22,614.580017,623.679993,623.950012,614.580017,1477900
ADBE,2021-07-23,625.76001,625.869995,631.640015,622.0,2030400
ADBE,2021-07-26,624.179993,620.799988,625.869995,619.72998,1389800
ADBE,2021-07-27,621.0,618.280029,623.919983,610.640015,1540300
ADBE,2021-07-28,620.98999,620.919983,626.0,617.570007,1468100
ADBE,2021-07-29,617.039978,621.700012,625.669983,617.039978,1068900
ADBE,2021-07-30,619.030029,621.630005,622.799988,617.289978,1403400
ADBE,2021-08-02,625.869995,618.75,627.599976,612.929993,1466800
ADBE,2021-08-03,620.22998,621.280029,624.700012,614.0,1067300
ADBE,2021-08-04,622.469971,625.679993,627.080017,617.619995,1306800
ADBE,2021-08-05,626.98999,632.080017,632.469971,623.0,1158200
ADBE,2021-08-06,629.27002,631.380005,631.840027,625.169983,1127700
ADBE,2021-08-09,634.97998,629.219971,634.97998,626.919983,1118900
ADBE,2021-08-10,630.47998,621.73999,633.299988,620.599976,1540100
ADBE,2021-08-11,623.76001,626.030029,627.419983,621.650024,1328300
ADBE,2021-08-12,626.0,634.349976,636.640015,624.039978,1163100
ADBE,2021-08-13,634.48999,637.309998,638.429993,632.349976,932800
ADBE,2021-08-16,637.030029,636.940002,638.02002,628.190002,1105500
ADBE,2021-08-17,636.549988,635.01001,637.0,630.219971,1346300
ADBE,2021-08-18,632.799988,626.77002,637.140015,626.049988,1386500
ADBE,2021-08-19,624.880005,637.659973,642.549988,623.630005,1693700
ADBE,2021-08-20,639.840027,647.340027,652.0,634.530029,1434000
ADBE,2021-08-23,645.869995,656.859985,658.5,645.52002,1652400
ADBE,2021-08-24,659.140015,657.23999,660.0,653.400024,866400
ADBE,2021-08-25,658.609985,656.799988,661.059998,651.640015,1047900
ADBE,2021-08-26,653.590027,652.390015,657.909973,649.349976,1619200
ADBE,2021-08-27,652.52002,658.52002,662.609985,651.859985,1142300
ADBE,2021-08-30,659.780029,665.98999,667.669983,659.780029,1341500
ADBE,2021-08-31,667.900024,663.700012,667.900024,660.460022,1877800
ADBE,2021-09-01,664.51001,665.890015,668.960022,662.0,1261200
ADBE,2021-09-02,669.820007,664.640015,669.849976,661.669983,1402400
ADBE,2021-09-03,664.429993,666.590027,673.880005,664.299988,1640300
ADBE,2021-09-07,667.349976,661.390015,668.869995,656.549988,1382300
ADBE,2021-09-08,660.150024,663.219971,664.080017,657.099976,1367700
ADBE,2021-09-09,664.840027,661.679993,667.460022,659.929993,1110200
ADBE,2021-09-10,666.179993,658.940002,668.869995,658.200012,1204200
ADBE,2021-09-13,663.039978,645.150024,663.599976,640.23999,2242500
ADBE,2021-09-14,646.0,645.01001,649.580017,642.460022,2150200
ADBE,2021-09-15,652.320007,661.080017,663.309998,650.97998,2009300
ADBE,2021-09-16,657.530029,665.109985,666.469971,654.710022,2046100
ADBE,2021-09-17,663.210022,654.47998,665.0,652.039978,3553200
ADBE,2021-09-20,646.039978,641.289978,653.929993,633.049988,2637400
ADBE,2021-09-21,646.880005,645.890015,650.950012,640.299988,2449300
ADBE,2021-09-22,624.789978,626.080017,628.940002,615.059998,5689600
ADBE,2021-09-23,632.289978,630.840027,633.820007,627.02002,2985500
ADBE,2021-09-24,628.0,622.710022,629.030029,618.219971,2809000
ADBE,2021-09-27,615.799988,603.650024,616.659973,602.72998,4152200
ADBE,2021-09-28,596.309998,578.77002,596.309998,578.330017,5108900
ADBE,2021-09-29,585.450012,577.700012,586.549988,576.070007,2726800
ADBE,2021-09-30,580.640015,575.719971,586.190002,573.23999,2743600
ADBE,2021-10-01,577.52002,577.469971,581.469971,568.609985,2915300
ADBE,2021-10-04,574.590027,558.48999,576.799988,552.140015,3977000
ADBE,2021-10-05,563.909973,566.700012,570.289978,559.210022,2337800
ADBE,2021-10-06,561.23999,570.309998,572.159973,560.210022,2043200
ADBE,2021-10-07,578.460022,578.960022,586.150024,576.190002,2648500
ADBE,2021-10-08,581.299988,576.859985,583.609985,575.52002,2050700
ADBE,2021-10-11,574.5,573.070007,582.280029,571.5,1410600
ADBE,2021-10-12,579.159973,580.690002,584.219971,574.419983,1740200
ADBE,2021-10-13,585.26001,591.119995,593.539978,582.659973,2142300
ADBE,2021-10-14,600.0,607.51001,609.440002,596.969971,2500900
ADBE,2021-10-15,611.690002,610.090027,612.25,607.549988,1960100
ADBE,2021-10-18,610.650024,622.830017,623.469971,607.570007,1905100
ADBE,2021-10-19,625.26001,636.070007,639.390015,625.26001,2470000
ADBE,2021-10-20,639.280029,632.369995,641.289978,630.169983,1497200
ADBE,2021-10-21,632.0,638.659973,639.169983,629.0,1586600
ADBE,2021-10-22,640.429993,643.580017,644.429993,634.450012,1786500
ADBE,2021-10-25,644.469971,646.969971,649.619995,639.070007,1629400
ADBE,2021-10-26,650.909973,642.5,659.190002,642.099976,2154000
ADBE,2021-10-27,644.47998,640.080017,648.809998,639.809998,1629900
ADBE,2021-10-28,638.0,639.280029,642.48999,633.27002,2085000
ADBE,2021-10-29,637.77002,650.359985,651.309998,637.0,1927700
ADBE,2021-11-01,651.049988,640.200012,654.0,634.780029,2215800
ADBE,2021-11-02,641.119995,640.400024,647.73999,639.22998,1770000
ADBE,2021-11-03,645.52002,655.179993,656.5,640.0,1970700
ADBE,2021-11-04,659.440002,674.080017,676.080017,657.75,2480600
ADBE,2021-11-05,676.73999,662.719971,677.76001,661.109985,2517600
ADBE,2021-11-08,666.559998,666.02002,668.25,661.400024,1497200
ADBE,2021-11-09,667.690002,667.919983,669.659973,663.0,1128000
ADBE,2021-11-10,663.200012,647.5,665.809998,645.859985,2038200
ADBE,2021-11-11,649.609985,643.169983,652.570007,642.099976,1271100
ADBE,2021-11-12,649.01001,657.599976,658.469971,647.159973,1286500
ADBE,2021-11-15,658.369995,659.72998,663.669983,655.190002,1077600
ADBE,2021-11-16,659.140015,671.030029,673.73999,658.98999,1422000
ADBE,2021-11-17,671.76001,670.669983,672.73999,662.840027,1221900
ADBE,2021-11-18,670.619995,670.960022,676.549988,665.080017,1493800
ADBE,2021-11-19,681.26001,688.369995,699.5,678.909973,3090900
ADBE,2021-11-22,696.280029,673.570007,699.539978,672.659973,2284700
ADBE,2021-11-23,662.700012,665.159973,667.570007,648.609985,2502800
ADBE,2021-11-24,655.830017,668.320007,668.869995,647.140015,2426800
ADBE,2021-11-26,670.25,662.099976,684.0,659.679993,2204000
ADBE,2021-11-29,668.0,687.48999,691.359985,665.77002,2728800
ADBE,2021-11-30,687.219971,669.849976,694.890015,667.830017,4703600
ADBE,2021-12-01,676.0,657.409973,678.780029,656.280029,2831800
ADBE,2021-12-02,655.950012,671.880005,674.849976,653.619995,2675400
ADBE,2021-12-03,658.099976,616.530029,662.090027,604.299988,6741800
ADBE,2021-12-06,617.469971,622.039978,625.900024,605.72998,3170000
ADBE,2021-12-07,644.190002,649.960022,655.219971,640.049988,3943500
ADBE,2021-12-08,647.299988,653.099976,654.650024,641.609985,2416200
ADBE,2021-12-09,650.919983,632.570007,655.719971,630.880005,2550700
ADBE,2021-12-10,638.130005,654.450012,654.969971,635.099976,2873000
ADBE,2021-12-13,652.77002,658.299988,675.210022,650.97998,3829400
ADBE,2021-12-14,635.359985,614.859985,636.0,599.099976,5934200
ADBE,2021-12-15,615.960022,630.330017,631.25,604.619995,4288800
ADBE,2021-12-16,578.400024,566.090027,591.580017,556.150024,10961200
ADBE,2021-12-17,566.090027,556.640015,566.98999,545.140015,7999200
ADBE,2021-12-20,545.609985,549.77002,557.27002,543.5,3441100
ADBE,2021-12-21,550.909973,557.52002,559.890015,538.049988,4104700
ADBE,2021-12-22,560.299988,563.97998,564.919983,552.23999,4526200
ADBE,2021-12-23,568.960022,569.619995,572.570007,566.159973,2147700
